KCPL,DateTime,DayOfWeek,Year,Quarter,IsWeekend,Month,DayNumber_Year,DayNumber_Week,DayOfYear,Hour,Minute,WeekNumber,temperature_f,weather_code
2036.917,2019-01-02 22:00:00,Wednesday,2019,1,0,1,2,2,2,22,0,1,9.0131,3
2130.889,2019-01-02 23:00:00,Wednesday,2019,1,0,1,2,2,2,23,0,1,8.3831005,2
2260.813,2019-01-03 00:00:00,Thursday,2019,1,0,1,3,3,3,0,0,1,7.0331,3
2286.266,2019-01-03 01:00:00,Thursday,2019,1,0,1,3,3,3,1,0,1,8.563099,3
2249.142,2019-01-03 02:00:00,Thursday,2019,1,0,1,3,3,3,2,0,1,9.4631,3
2183.519,2019-01-03 03:00:00,Thursday,2019,1,0,1,3,3,3,3,0,1,16.5731,3
2096.616,2019-01-03 04:00:00,Thursday,2019,1,0,1,3,3,3,4,0,1,20.3531,3
1979.422,2019-01-03 05:00:00,Thursday,2019,1,0,1,3,3,3,5,0,1,20.9831,3
1887.745,2019-01-03 06:00:00,Thursday,2019,1,0,1,3,3,3,6,0,1,22.2431,3
1833.875,2019-01-03 07:00:00,Thursday,2019,1,0,1,3,3,3,7,0,1,23.0531,3
1812.657,2019-01-03 08:00:00,Thursday,2019,1,0,1,3,3,3,8,0,1,23.7731,3
1816.418,2019-01-03 09:00:00,Thursday,2019,1,0,1,3,3,3,9,0,1,22.7831,3
1831.53,2019-01-03 10:00:00,Thursday,2019,1,0,1,3,3,3,10,0,1,20.1731,3
1882.556,2019-01-03 11:00:00,Thursday,2019,1,0,1,3,3,3,11,0,1,17.023098,3
1994.424,2019-01-03 12:00:00,Thursday,2019,1,0,1,3,3,3,12,0,1,15.1331005,3
2160.991,2019-01-03 13:00:00,Thursday,2019,1,0,1,3,3,3,13,0,1,13.6931,3
2257.671,2019-01-03 14:00:00,Thursday,2019,1,0,1,3,3,3,14,0,1,14.143101,3
2209.708,2019-01-03 15:00:00,Thursday,2019,1,0,1,3,3,3,15,0,1,11.7131,2
2126.067,2019-01-03 16:00:00,Thursday,2019,1,0,1,3,3,3,16,0,1,10.183102,3
2059.444,2019-01-03 17:00:00,Thursday,2019,1,0,1,3,3,3,17,0,1,10.813099,2
1994.123,2019-01-03 18:00:00,Thursday,2019,1,0,1,3,3,3,18,0,1,11.083101,2
1936.364,2019-01-03 19:00:00,Thursday,2019,1,0,1,3,3,3,19,0,1,9.1931,1
1895.031,2019-01-03 20:00:00,Thursday,2019,1,0,1,3,3,3,20,0,1,7.0331,1
1845.044,2019-01-03 21:00:00,Thursday,2019,1,0,1,3,3,3,21,0,1,6.493099,2
1816.265,2019-01-03 22:00:00,Thursday,2019,1,0,1,3,3,3,22,0,1,7.3931007,3
1868.446,2019-01-03 23:00:00,Thursday,2019,1,0,1,3,3,3,23,0,1,6.8531,2
2030.171,2019-01-04 00:00:00,Friday,2019,1,0,1,4,4,4,0,0,1,3.523098,3
2068.22,2019-01-04 01:00:00,Friday,2019,1,0,1,4,4,4,1,0,1,4.6031,3
2041.369,2019-01-04 02:00:00,Friday,2019,1,0,1,4,4,4,2,0,1,8.2031,3
2001.415,2019-01-04 03:00:00,Friday,2019,1,0,1,4,4,4,3,0,1,12.8831005,3
1927.543,2019-01-04 04:00:00,Friday,2019,1,0,1,4,4,4,4,0,1,11.623098,3
1823.656,2019-01-04 05:00:00,Friday,2019,1,0,1,4,4,4,5,0,1,11.623098,3
1739.111,2019-01-04 06:00:00,Friday,2019,1,0,1,4,4,4,6,0,1,11.623098,3
1685.249,2019-01-04 07:00:00,Friday,2019,1,0,1,4,4,4,7,0,1,12.8831005,2
